"field" "block_n" "trt_id" "entropy" "lower_ci" "upper_ci" "sigma" "mean_post" "posterior_prob"
"8819" 98 20 14 1.95869166405474 -1.9488014225 5.453202105 1.71558328531569 1.68215506825333 0.92
"8820" 98 20 15 2.24444645038451 -1.0321328325 6.65757031 2.28304006616185 2.70493495677533 0.993333333333333
"8821" 99 4 1 1.9943671663933 -7.14993697 -0.456721675250002 1.77789242731464 -3.88238085299333 NA
"8822" 99 4 2 2.02076129859869 -6.6859424125 -0.0178567609075006 1.82544312429452 -3.588621560401 0.566666666666667
"8823" 99 4 3 1.87798735324029 -4.1253464475 1.8263239275 1.58256796192088 -1.072286920395 0.853333333333333
"8824" 99 4 4 2.13839125560371 -6.1952060625 1.6107554775 2.0533091729734 -1.421287626894 0.786666666666667
"8825" 99 4 5 2.21664248357708 -6.305375455 2.3106702675 2.22043683793736 -2.26621783543267 0.703333333333333
"8826" 99 4 6 1.79958053228018 -2.7342120725 3.25877257 1.46322367620293 0.612871032564667 0.963333333333333
"8827" 99 4 7 1.89183884528775 -3.65226992 2.25029342749999 1.60464141164305 -1.64499970864267 0.896666666666667
"8828" 99 4 8 1.8106724325412 -2.821821525 2.60271114499999 1.47954395138761 -0.75395172711 0.936666666666667
"8829" 99 4 9 1.96332038500105 -4.020028885 2.840786305 1.72354264822768 -0.263187675178967 0.916666666666667
"8830" 99 4 10 1.94539016207136 -1.618632395 5.169271415 1.69291454919322 1.80280925987853 0.996666666666667
"8831" 99 4 11 1.8867667594102 -1.791824745 4.763996625 1.59652313829458 1.67050419270667 0.976666666666667
"8832" 99 4 12 1.84096323754857 -3.28037394 3.5461006475 1.52504619948368 0.841139615259667 0.97
"8833" 99 4 13 1.97409834526193 0.774039498 7.1477750425 1.74221939019215 4.55857595665967 1
"8834" 99 4 14 1.78166540277339 1.03102793 6.73725194 1.43724325075806 3.71456787623333 1
"8835" 99 4 15 1.97127642188807 -0.6952109885 5.8561888975 1.73730991091769 2.36333893074 0.996666666666667
"8836" 99 6 1 1.910827703589 -6.73248188 -0.53499823125 1.63540285809064 -3.11813609493333 NA
"8837" 99 6 2 1.64938091881372 -5.48944578 -1.1248453125 1.25915691963675 -3.3977622133 0.35
"8838" 99 6 3 1.67105745252112 -3.2594904875 2.376211515 1.2867490475039 -0.291584257620333 0.903333333333333
"8839" 99 6 4 1.59025145009505 -4.10283353 -0.1134953405 1.18686208011222 -1.86043690179333 0.693333333333333
"8840" 99 6 5 1.50412256206534 -4.0807746675 -0.5468717075 1.08891744049648 -1.99017845171667 0.786666666666667
"8841" 99 6 6 1.75905857140117 -1.760426045 3.48421376749999 1.40511624806101 0.881167471931 0.98
"8842" 99 6 7 1.3593003774705 -1.4286161675 2.255735955 0.942105367341137 0.471625924495333 0.99
"8843" 99 6 8 2.31310175479678 -2.68269527 4.7674043775 2.44528876828782 0.107906308713333 0.856666666666667
"8844" 99 6 9 2.04124845122434 -3.0134200075 3.2937142025 1.86322697640919 -0.282536849543333 0.916666666666667
"8845" 99 6 10 1.46652502062506 1.039161287 5.951183095 1.04873689974821 3.34948487976667 1
"8846" 99 6 11 1.60779308366071 0.29905350225 4.8987171625 1.20786525625505 2.83632410133333 1
"8847" 99 6 12 2.06151612208923 -1.0023522275 5.864046525 1.9013755328315 2.23679674406 0.986666666666667
"8848" 99 6 13 1.72850615375872 2.41291665 8.0563182075 1.36283572456588 4.823903753 1
"8849" 99 6 14 2.03997105877303 -0.9651889755 6.129032435 1.86084842383042 2.40604729613333 1
"8850" 99 6 15 1.74134001591007 0.32732490925 5.854843675 1.38043888705581 3.43444456256 1
"8851" 99 10 1 1.71598172301541 -5.8611504425 -0.712084975750001 1.3458734262114 -3.12116759243333 NA
"8852" 99 10 2 2.1380632728411 -4.891989 1.9521292475 2.05263583338628 -0.889035156564667 0.856666666666667
"8853" 99 10 3 1.70422471940514 -3.34599748 1.52052146 1.33014264212447 -1.19525825221067 0.833333333333333
"8854" 99 10 4 1.99068179980827 -5.2558079675 1.9151013225 1.77135230075546 -0.933338843773333 0.896666666666667
"8855" 99 10 5 1.78108660711818 -2.65653135 2.1786090775 1.43641162130401 -0.262273913366667 0.946666666666667
"8856" 99 10 6 2.32799312758197 -2.602758325 5.73025185 2.48197495077689 0.91201007692 0.993333333333333
"8857" 99 10 7 1.65438423561382 -3.143947005 1.222295145 1.2654726672746 -0.77606271790266 0.913333333333333
"8858" 99 10 8 1.87548723553195 -3.1428387 2.6734261625 1.57861629760595 -0.0587944422815667 0.993333333333333
"8859" 99 10 9 1.67973586724136 -3.1572104825 2.0795539475 1.29796458553285 -0.574026189456667 0.943333333333333
"8860" 99 10 10 1.60940499283442 -0.4105874675 4.1211818475 1.20981379535434 1.23193154619933 1
"8861" 99 10 11 2.05648222999718 -2.5119637625 4.2606142275 1.89182826369476 1.27656967066333 0.933333333333333
"8862" 99 10 12 2.34762784597624 -3.190537585 4.5829532425 2.53118940487552 0.87136328722 0.89
"8863" 99 10 13 1.96467296800044 -0.93496342 6.3881219275 1.72587546001753 2.8342062463 1
"8864" 99 10 14 1.81508326122291 1.7766641475 7.454156835 1.48608438003548 4.42435669966667 1
"8865" 99 10 15 2.0895147711676 1.108118455 8.10164441499999 1.95536375088342 4.0569455181 1
"8866" 99 12 1 1.80087556220707 -6.4855720275 -0.98308549 1.46511982217124 -2.97458557823333 NA
"8867" 99 12 2 1.77104000163098 -4.3897947925 1.393724815 1.42205280985895 -1.09550137453 0.883333333333333
"8868" 99 12 3 2.19619672439898 -4.9864272425 1.979865055 2.1754992777683 -1.96650446334333 0.57
"8869" 99 12 4 1.88828745968748 -4.3456556975 0.804104014749997 1.59895281841305 -2.10230517275667 0.643333333333333
"8870" 99 12 5 1.87021301325481 -4.679622645 1.13552621 1.57031224232852 -1.58129225291 0.723333333333333
"8871" 99 12 6 1.65782326419113 -2.72556206 2.629726665 1.26983215584745 0.124862112563333 0.996666666666667
"8872" 99 12 7 1.75898075955538 -2.6963388775 3.32088864 1.40500691762585 -0.353350057358 0.916666666666667
"8873" 99 12 8 2.14093427098756 -2.160590605 4.2010063525 2.05853741472011 0.7670137524 0.896666666666667
"8874" 99 12 9 1.69803531700837 -2.4537726675 2.37802874 1.32193527960299 -0.705981195566667 0.83
"8875" 99 12 10 1.69610109508385 -1.6663515775 4.88651915999999 1.31938083463051 2.11399158746667 1
"8876" 99 12 11 2.47248740814856 -1.0490370475 7.7744769375 2.86781058118369 3.5013299658 1
"8877" 99 12 12 2.47381867347441 -3.1399591325 5.8968457825 2.87163094036315 1.734019828741 0.873333333333333
"8878" 99 12 13 2.03004700925925 1.188819325 7.001299315 1.84247260402184 4.24663653683333 1
"8879" 99 12 14 1.4135316296195 1.9234681975 6.0467747 0.994607687408802 4.09784264333333 1
"8880" 99 12 15 1.87890071166813 -0.390902029 5.919931285 1.58401407401534 2.97300642916667 0.983333333333333
"8881" 99 15 1 2.00559903119895 -7.2221241975 -0.285991378000001 1.79797404056424 -3.75500887644 NA
"8882" 99 15 2 1.95453501961672 -3.8344911725 2.50227513 1.70846701574206 -0.727487933255767 0.826666666666667
"8883" 99 15 3 1.83981147167768 -5.788804925 0.414616458499999 1.52329071446751 -2.82035216511667 0.62
"8884" 99 15 4 1.84890041261686 -4.61121528 1.22966984 1.53719892350481 -1.50935395234 0.773333333333333
"8885" 99 15 5 1.79658284627998 -4.60137421 1.01777851 1.45884395886202 -1.37070348335667 0.863333333333333
"8886" 99 15 6 1.90407121807351 -2.651572215 3.661500745 1.6243905265899 0.57020539328 1
"8887" 99 15 7 1.91008966412935 -4.027528885 2.5283475375 1.6341963115432 -0.0999911108141667 0.923333333333333
"8888" 99 15 8 2.16297978588336 -3.6296371275 3.706230195 2.10442285770484 0.367077056776667 0.943333333333333
"8889" 99 15 9 2.03801100338076 -3.18438523 3.6772973125 1.8572046300285 0.480640738586667 0.98
"8890" 99 15 10 1.63432762361901 -0.76154664275 4.0643175725 1.24034440920963 1.73757274813233 1
"8891" 99 15 11 2.10030390529707 -2.5523826525 4.7531210225 1.97657465052935 1.33336473709067 1
"8892" 99 15 12 1.93715397428737 -0.72292719275 6.24233886 1.67902864900008 2.79368353226333 1
"8893" 99 15 13 1.98535048974625 0.98443739075 8.5830056425 1.76193380119019 3.99957158982 1
"8894" 99 15 14 2.10382096513434 -0.57240426225 6.6549755375 1.98353862102003 3.11379680730267 0.973333333333333
"8895" 99 15 15 2.0017028776684 0.32810926725 6.67487869 1.79098248658643 3.74874376208933 1
"8896" 99 20 1 1.68633365887753 -5.2889684225 -0.300320893 1.30655659840655 -2.88545510886667 NA
"8897" 99 20 2 1.41334534946793 -3.5932618525 0.0740348079249985 0.994422428993563 -1.72278874714333 0.74
"8898" 99 20 3 1.85203063311301 -2.7731422575 2.78915121749999 1.54201823389883 -0.383267697903333 0.82
"8899" 99 20 4 1.67145741434107 -4.418410255 0.728426903249995 1.28726380092875 -2.042406376247 0.596666666666667
"8900" 99 20 5 2.02468826497751 -5.505214895 1.347389435 1.83262567165086 -1.65395537302567 0.883333333333333
"8901" 99 20 6 2.12383423728384 -2.35616186 4.3408174 2.02363561697568 2.09050770393667 0.976666666666667
"8902" 99 20 7 2.13167969852987 -4.8197130375 2.2443136275 2.03957441363615 -0.568003132643333 0.736666666666667
"8903" 99 20 8 1.78850760355821 -3.193588265 2.91948261 1.44711087730078 -0.0670818909766667 0.963333333333333
"8904" 99 20 9 1.77035469904679 -4.8291776325 0.306490259749999 1.42107860724341 -1.64940742879667 0.773333333333333
"8905" 99 20 10 1.57784077747671 -0.64034825975 4.3320542875 1.17222334953268 2.27408330897333 1
"8906" 99 20 11 2.02059906231974 -1.864563195 5.0099779575 1.82514699521668 2.60335941603 0.986666666666667
"8907" 99 20 12 1.75950361316033 -2.0996625775 2.9234226925 1.4057417226387 1.32226497718333 1
"8908" 99 20 13 1.72571555933084 -0.580866547 5.3804709675 1.35903790433938 2.852824716627 0.99
"8909" 99 20 14 1.72931060797927 -1.6719175475 4.150223805 1.36393250461194 1.46597747557 1
"8910" 99 20 15 1.94819413866274 0.83185277575 7.66070797 1.69766810327306 4.81251610993333 1
"8911" 100 4 1 1.97255976628121 -6.793869 -1.366931945 1.73954090911433 -5.1813453237 NA
"8912" 100 4 2 1.73785926834852 -3.5829894175 1.56249688 1.37564228049692 -0.2039608486 0.933333333333333
"8913" 100 4 3 1.44473934924036 -4.671719275 0.00584842129999722 1.0261365381729 -1.48347772597 0.923333333333333
"8914" 100 4 4 2.47394154926873 -6.617811 1.32806933999999 2.87198381597545 -2.82582404581367 0.946666666666667
"8915" 100 4 5 2.14782301687728 -3.921582975 1.296126135 2.07276711198662 -1.35909521645 0.883333333333333
"8916" 100 4 6 2.21285661303698 -5.1314733225 2.7639017675 2.21204644402053 -0.625494244223333 0.933333333333333
"8917" 100 4 7 1.52821355738221 -2.4214642225 2.7075643275 1.11546908912802 -0.203102960773333 0.993333333333333
"8918" 100 4 8 2.40720949833289 -4.74585254 3.5448476275 2.68658525458652 -0.71529805731 0.9
"8919" 100 4 9 1.66472342419934 -2.52095504 2.5147054125 1.27862450031298 0.79792264264 0.963333333333333
"8920" 100 4 10 1.50357366596163 0.504045035 4.543974445 1.08831990196443 1.91052912262 1
"8921" 100 4 11 1.58394091815845 -1.21554636 3.0329263825 1.17939593151282 1.99456381549433 0.976666666666667
"8922" 100 4 12 2.12713440361099 -1.01745511225 5.344212985 2.03032498303634 2.93420532669333 1
"8923" 100 4 13 2.51420986157469 1.0360876 8.386188835 2.98999384349894 4.021823263 1
"8924" 100 4 14 1.21744687441102 0.29511970925 3.8532258875 0.817510396554572 2.54644283884 1
"8925" 100 4 15 1.95007734506896 0.5321942265 6.6530478 1.70086817497279 4.75827303135333 1
"8926" 100 6 1 0.91862820625852 -3.2429781275 -0.8467245525 0.606342466107541 -2.2139844558 NA
"8927" 100 6 2 1.84477459583494 -4.2125952925 1.7243057325 1.5308697877943 -1.01463785444567 0.76
"8928" 100 6 3 1.84083380588958 -1.9200739775 2.75951738 1.52484882299771 0.022054415808 0.983333333333333
"8929" 100 6 4 1.93081645060843 -3.1307206625 1.8681555375 1.6684214124883 -0.728133784766667 0.793333333333333
"8930" 100 6 5 2.54944303016189 -6.931848585 1.39894242 3.09721864342476 -2.213453134202 0.666666666666667
"8931" 100 6 6 1.33381245137036 -0.2745489565 2.611037465 0.918396483988116 1.20345504022233 1
"8932" 100 6 7 0.935521636475833 -2.13340183 0.46630021475 0.616672680952901 -1.40628895400333 0.816666666666667
"8933" 100 6 8 2.16159155135529 -3.2901699875 3.80092133 2.1015034521108 0.320359620296667 0.723333333333333
"8934" 100 6 9 2.28820494421501 -3.34433289 2.5389904375 2.38516048410719 -0.497657730746667 0.64
"8935" 100 6 10 2.23681661311568 -1.562843715 4.8351479375 2.26568712621529 1.99309408133333 1
"8936" 100 6 11 1.89093585527816 -0.049196394625 4.6141655575 1.60319309048754 2.17510732218667 1
"8937" 100 6 12 1.83799748964619 -0.94047662125 4.1758644 1.52052999718552 1.78777350672267 1
"8938" 100 6 13 1.76835647407143 1.3759349875 6.0511757725 1.41824180770424 3.50851669333333 1
"8939" 100 6 14 2.63162766911641 -2.17278417 6.4329603925 3.36251476471538 1.8427829642 0.92
"8940" 100 6 15 2.17867248719707 0.04976380325 7.3494054925 2.13770741631261 2.51033953062733 1
"8941" 100 10 1 1.40556170396886 -6.0412839175 -2.1245851475 0.986712242934309 -4.67636993233333 NA
"8942" 100 10 2 1.84188997053388 -4.9657495975 -0.285553177 1.52646016518399 -2.32778828533333 0.87
"8943" 100 10 3 1.47754797733703 -4.3043898925 -0.115181738350001 1.06036102963719 -3.10057546581333 0.953333333333333
"8944" 100 10 4 1.89207072049737 -4.854529295 0.2803926465 1.60501353134775 -1.99210084199333 0.893333333333333
"8945" 100 10 5 1.85780915116376 -5.7476631 0.627539964999996 1.55095460873324 -1.40625302478333 0.863333333333333
"8946" 100 10 6 2.01997121742138 -3.4336753475 2.9644857525 1.82400144563834 -1.14299744856667 1
"8947" 100 10 7 2.33044848989982 -2.9667533525 3.6265966825 2.48807658634246 0.107215708774 1
"8948" 100 10 8 2.18835274927726 -1.707517015 5.043082395 2.15850146790826 1.073361531672 1
"8949" 100 10 9 1.6120826996954 -1.0278073 2.4185475075 1.21305766317999 0.71668269741 1
"8950" 100 10 10 1.24113589291375 -1.0972398825 1.86763971 0.837107618502864 0.174864785251333 1
"8951" 100 10 11 2.06174560315955 -1.3803080675 5.518114825 1.90181191259239 3.091867600139 1
"8952" 100 10 12 2.34900146951584 -0.92285148675 7.4771127375 2.5346686952958 3.71162767691667 1
"8953" 100 10 13 2.06143739143346 -2.2364558275 4.7521745775 1.90122584218162 1.71243888718333 0.983333333333333
"8954" 100 10 14 2.53213650213669 0.102177546475 7.985314605 3.04407771106271 3.136858047053 1
"8955" 100 10 15 2.01130552484227 1.6173677075 7.257865555 1.80826349843835 4.289825796 1
"8956" 100 12 1 2.01280634388472 -6.71336192 -0.231422502750004 1.81097941226837 -3.74888506911333 NA
"8957" 100 12 2 2.16806878302996 -6.21995378 0.820438354 2.11515955596487 -2.56557572756797 0.566666666666667
"8958" 100 12 3 1.95867657216958 -3.949629605 2.1085022725 1.71555739412514 -1.32024085324667 0.843333333333333
"8959" 100 12 4 1.34821021311402 -3.6183152225 -0.162263559575006 0.931714985988708 -2.004820729628 0.783333333333333
"8960" 100 12 5 1.60922595453517 -3.3739192775 1.3503167525 1.20959721173897 -0.748592453429733 0.936666666666667
"8961" 100 12 6 1.97601224978556 -1.4543612975 4.7897512 1.74555702470228 1.53714717929967 1
"8962" 100 12 7 1.90219997010123 -1.1736060775 3.7606805125 1.62135373129548 1.02521729916 1
"8963" 100 12 8 1.96404297226233 -1.5431692875 4.959361435 1.72478850825664 0.926319203329667 0.993333333333333
"8964" 100 12 9 1.43749842000095 -1.619366045 2.05265998 1.01873319200993 0.501479127394667 0.993333333333333
"8965" 100 12 10 1.95347761013941 -2.633639315 4.35515972 1.70666142132251 1.7277399385 0.986666666666667
"8966" 100 12 11 1.77399402419106 -0.6070693785 3.995898525 1.42625979664858 1.64143859296967 1
"8967" 100 12 12 1.97858394293544 -0.8847010525 5.4883237425 1.75005183890963 1.55933587514267 1
"8968" 100 12 13 1.30144449443842 2.194957585 5.4439048 0.889145812136672 3.503583907 1
"8969" 100 12 14 2.0499770986885 -0.89462124025 6.280348465 1.87956161376722 2.41132214278767 1
"8970" 100 12 15 1.9227723448793 -0.59760920825 5.917205465 1.65505428959989 2.16368489479 1
"8971" 100 15 1 1.28520269963749 -4.4686922825 -1.38246769 0.874821132459722 -2.68306118966667 NA
"8972" 100 15 2 1.89854209951371 -5.507688795 -0.562260014250001 1.61543386282684 -3.41216990947 0.38
"8973" 100 15 3 2.25547477612199 -4.9242079425 1.437846055 2.308357523667 -2.03325360226833 0.546666666666667
"8974" 100 15 4 1.8149165567669 -5.30969953 -0.65513568125 1.4858366637956 -3.03837140493333 0.366666666666667
"8975" 100 15 5 1.6863249843566 -2.4600413975 2.28698199 1.30654526470314 0.108157147577333 0.896666666666667
"8976" 100 15 6 1.22469484925294 -1.6575470925 1.4440314175 0.823457216508776 -0.3545968191532 1
"8977" 100 15 7 2.04802259627438 -3.30860296 2.323154445 1.87589159375541 -0.942326508586667 0.836666666666667
"8978" 100 15 8 1.53915214424188 -3.9034911525 -0.0524386700750002 1.12773772307678 -1.398909562318 0.73
"8979" 100 15 9 1.67856310330984 -1.8215307275 2.6201150875 1.29644327172789 -0.159883945103333 1
"8980" 100 15 10 1.52748546286275 -2.25232632 1.4330831125 1.11465721779301 -0.595924161268333 0.833333333333333
"8981" 100 15 11 1.63805236084375 -1.1535527625 3.012170785 1.24497298095758 0.472684409598333 0.996666666666667
"8982" 100 15 12 1.86225843901166 -1.4685260725 4.0124387725 1.55787062649421 0.968612343177667 1
"8983" 100 15 13 1.90263162121674 -0.647211387 5.5659762225 1.62205374151145 1.50232453082007 1
"8984" 100 15 14 1.16151300780377 1.6689233175 4.9333988225 0.773039195953925 3.6461003143 1
"8985" 100 15 15 1.78502683494922 1.310212195 5.630630545 1.44208257543977 3.551992907 1
"8986" 100 20 1 2.09128427233657 -6.9945849575 -0.64563173725 1.95882683238615 -3.24679777136667 NA
"8987" 100 20 2 1.93240587711841 -4.1833526275 2.299342135 1.67107535427512 -1.62698389448633 0.656666666666667
"8988" 100 20 3 1.83653650856805 -4.528867885 1.111439465 1.51831015360048 -1.49006036238 0.76
"8989" 100 20 4 2.27801094575115 -5.621983085 2.87024174 2.36096967183494 -1.700639762134 0.823333333333333
"8990" 100 20 5 2.03505189417945 -5.8366828025 2.0989305375 1.85171708185046 -2.51969368331 0.646666666666667
"8991" 100 20 6 2.0784420270427 -2.2483461225 4.3205011925 1.93383193652733 0.40679870818 0.986666666666667
"8992" 100 20 7 1.71855753755895 -1.8228325675 3.3641236425 1.34934461520673 0.228686426086333 0.923333333333333
"8993" 100 20 8 1.82980873961506 -3.648648965 2.6679257075 1.50812959830008 -0.588578861596667 0.843333333333333
"8994" 100 20 9 1.95517950184049 -2.2528946975 4.68621564 1.70956844725199 1.19204085978333 0.933333333333333
"8995" 100 20 10 1.96085419392232 -3.1556654325 4.870743785 1.71929729979674 1.21308273534833 0.93
"8996" 100 20 11 1.91533845378022 -1.5190411075 4.9806192325 1.64279641455231 0.819760489977 0.98
"8997" 100 20 12 1.60517038784884 -0.87795991425 4.1850583525 1.20470154364755 1.86923583535317 0.98
"8998" 100 20 13 1.81036059668238 0.1897069919 5.8481676825 1.47908264845801 3.45171629204333 1
"8999" 100 20 14 2.02807763937528 0.7879164995 7.0510779775 1.83884766455833 4.273831363 1
